table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 149,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 19th to 21st June 2020,Belfast,65,29,36,4,4,7,15,15,15,9,19,21,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 19th to 21st June 2020,None of these,109,54,55,4,4,15,10,17,27,37,30,28,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Glasgow,96,49,47,17,17,13,19,14,16,17,22,30,19,26,96,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Edinburgh,71,39,32,9,7,14,13,11,13,12,15,23,14,18,69,-,2,-,-,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Newcastle,86,49,37,11,11,16,15,12,12,21,20,30,16,19,-,77,6,3,-,-,-,-,1,-,-,-,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Leeds,97,42,55,15,12,18,11,18,16,19,26,28,24,20,-,5,-,90,2,-,-,-,-,-,-,-,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Hull,35,18,17,4,4,4,7,7,2,11,3,11,11,9,-,-,-,28,-,6,-,1,-,-,-,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Sheffield,48,16,32,1,-,14,6,10,10,7,8,15,12,12,-,-,-,41,-,7,-,-,-,-,-,-,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Manchester,159,79,80,16,14,23,28,30,23,39,35,35,38,51,-,1,144,1,11,-,*,-,2,-,-,-,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Liverpool,85,38,46,20,19,13,11,15,9,17,32,28,16,8,-,-,71,-,2,-,11,-,-,-,-,-,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Nottingham,112,54,58,10,9,16,18,19,21,28,27,28,27,30,-,-,-,7,2,100,-,3,-,-,-,-,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Birmingham,159,81,78,20,16,33,20,27,22,39,37,42,37,43,-,-,-,-,154,5,-,-,-,-,-,-,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Norwich,87,33,54,5,5,17,12,14,15,24,18,25,19,25,-,-,-,-,-,1,-,85,-,1,-,-,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Milton Keynes,56,24,32,8,7,8,12,12,4,13,21,12,10,12,-,-,-,-,2,21,-,25,-,9,-,-,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Brighton,55,25,30,5,5,6,11,12,8,14,15,12,12,16,-,-,-,-,-,-,-,-,*,54,1,-,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Oxford,26,17,9,10,7,1,3,5,5,1,7,8,6,6,-,-,-,-,1,-,-,-,1,20,4,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,London,475,238,236,91,79,82,72,64,68,98,164,134,80,97,-,-,-,-,2,1,-,62,275,135,-,-,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Southampton,88,39,49,17,12,12,13,17,9,20,22,26,15,26,-,-,-,-,-,-,-,-,-,57,31,-,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Bristol,65,35,30,8,6,12,5,12,12,16,12,19,17,18,-,-,-,-,-,-,5,-,-,-,60,-,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Plymouth,81,49,32,9,5,13,13,20,10,17,22,22,19,19,-,-,-,-,-,-,-,-,-,-,81,-,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Cardiff,70,37,33,9,6,12,9,15,7,18,16,21,15,18,-,-,-,-,-,-,69,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,Belfast,63,35,28,1,1,11,17,13,11,10,26,18,9,11,-,-,-,-,-,-,-,-,-,-,-,63,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 15th to 17th January 2021,None of these,101,36,65,7,7,18,13,17,15,30,28,30,13,30,11,2,11,2,8,12,15,23,*,14,3,-,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Glasgow,81,36,45,12,12,13,15,15,9,17,16,24,16,26,81,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Edinburgh,75,34,40,5,5,14,11,10,18,17,13,20,15,27,75,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Newcastle,95,48,46,13,10,20,17,10,11,24,18,17,26,34,-,80,12,3,-,-,-,-,-,-,-,-,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Leeds,87,40,48,12,8,15,12,15,15,19,20,30,27,11,-,1,5,82,-,-,-,-,-,-,-,-,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Hull,40,20,20,6,5,5,11,4,9,5,9,9,7,15,-,-,-,37,-,2,-,-,-,-,-,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Sheffield,52,31,21,1,1,6,8,13,12,12,9,16,9,17,-,-,-,39,-,12,-,-,-,-,-,-,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Manchester,150,73,78,22,22,38,22,25,15,27,32,48,30,40,-,-,140,3,6,1,1,-,-,-,-,-,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Liverpool,79,40,39,10,9,12,11,15,15,16,18,27,23,11,-,-,62,-,2,-,13,-,-,1,2,-,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Nottingham,97,43,54,14,12,16,15,17,18,17,24,24,26,23,-,-,-,3,1,90,-,2,-,-,-,-,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Birmingham,183,99,84,25,22,33,39,29,23,34,47,40,48,48,-,-,-,-,167,13,1,-,3,-,-,-,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Norwich,85,48,37,15,9,11,8,15,8,28,26,20,20,18,-,-,-,-,-,-,-,79,-,5,-,-,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Milton Keynes,66,33,33,14,13,12,13,10,5,13,17,13,19,19,-,1,-,-,*,18,-,35,-,12,-,-,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Brighton,54,26,28,7,6,7,4,14,5,17,12,24,8,9,-,-,-,-,-,-,-,-,-,53,1,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Oxford,32,15,17,5,3,5,3,4,3,11,12,13,1,6,-,-,-,-,-,-,-,-,-,24,8,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,London,460,205,256,88,79,77,65,72,64,93,182,128,61,89,-,-,-,-,-,1,-,58,272,125,3,-,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Southampton,85,31,54,14,12,18,15,11,11,15,27,31,13,15,-,-,-,-,-,-,-,-,2,57,27,-,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Bristol,63,42,20,8,6,6,15,9,3,23,12,21,10,20,-,-,-,-,-,-,2,-,-,-,61,-,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Plymouth,67,30,37,3,1,7,8,14,14,22,13,13,17,24,-,-,-,-,-,-,-,-,-,-,67,-,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Cardiff,77,40,37,5,4,11,14,19,12,16,11,26,18,22,-,-,-,-,2,-,75,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,Belfast,63,32,31,5,3,11,12,16,9,10,27,20,10,6,-,-,-,-,-,-,-,-,-,-,-,63,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 12th to 14th February 2021,None of these,109,61,48,5,5,12,9,25,24,35,27,29,23,30,19,2,14,4,6,12,8,22,1,9,11,-,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Glasgow,92,52,40,11,9,14,17,15,9,26,22,27,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Edinburgh,74,31,43,8,8,12,9,15,11,19,20,14,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Newcastle,87,45,42,13,13,16,15,14,11,18,23,26,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Leeds,82,35,47,18,15,8,9,19,9,20,23,26,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Hull,50,18,31,7,7,6,10,7,7,12,11,10,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Sheffield,63,31,32,12,11,12,10,13,9,7,16,17,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Manchester,167,78,89,19,15,34,33,25,29,27,41,45,44,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Liverpool,78,40,38,5,1,17,12,17,14,14,20,22,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Nottingham,82,44,38,9,7,11,16,11,10,26,22,27,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Birmingham,171,82,89,31,22,43,18,27,23,29,44,40,40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Norwich,92,41,51,7,6,13,14,21,18,20,14,28,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Milton Keynes,73,32,41,13,12,13,12,13,5,18,21,21,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Brighton,40,26,14,8,7,3,6,5,6,13,16,9,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Oxford,39,21,18,11,8,5,3,3,4,13,10,13,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,London,468,233,234,74,67,93,81,75,55,89,154,151,65,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Southampton,82,38,44,11,10,10,16,12,11,22,22,21,17,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Bristol,72,43,29,14,11,9,8,15,8,19,22,17,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Plymouth,69,34,35,9,6,11,7,15,13,16,18,17,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Cardiff,75,37,37,8,8,12,12,15,14,15,11,23,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,Belfast,64,31,33,2,2,4,12,14,19,12,28,15,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 9th August 2020,None of these,101,44,56,4,4,10,8,16,21,41,19,30,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Glasgow,75,33,43,4,4,10,14,25,10,13,17,14,18,26,75,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Edinburgh,86,50,36,3,3,7,34,9,12,21,32,21,11,22,85,-,-,-,-,-,-,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Newcastle,95,49,46,12,12,10,15,13,17,27,28,24,16,27,*,85,7,3,-,-,-,-,-,-,-,-,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Leeds,88,38,50,14,13,13,12,19,12,18,20,19,21,28,-,-,1,87,-,-,-,-,-,-,1,-,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Hull,49,24,25,11,11,10,5,10,6,7,7,13,21,9,-,-,-,43,-,6,-,-,-,-,-,-,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Sheffield,55,16,40,9,6,9,1,10,13,13,14,24,7,10,-,-,1,36,-,19,-,-,-,-,-,-,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Manchester,170,90,80,24,24,31,27,41,17,30,49,32,43,45,-,-,153,1,9,1,1,1,3,-,-,-,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 161,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
