date,area_type,area_code,area_name,metric,metric_name,value
2021-06-22,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,127.0
2021-06-22,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,79.0
2021-06-22,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-06-22,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-06-22,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,61.0
2021-06-22,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-22,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,167.0
2021-06-22,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,44.0
2021-06-23,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-06-23,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-06-23,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,65.0
2021-06-23,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2021-06-23,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,164.0
2021-06-23,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,160.0
2021-06-23,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,74.0
2021-06-23,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,103.0
2021-06-23,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,94.0
2021-06-24,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2021-06-24,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-06-24,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2021-06-24,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,143.0
2021-06-24,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,104.0
2021-06-24,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,80.0
2021-06-24,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2021-06-24,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-06-24,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,216.0
2021-06-25,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2021-06-25,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2021-06-25,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,102.0
2021-06-25,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,183.0
2021-06-25,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,140.0
2021-06-25,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-06-25,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-06-25,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-06-25,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2021-06-26,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-06-26,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,134.0
2021-06-26,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,49.0
2021-06-26,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,142.0
2021-06-26,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,49.0
2021-06-26,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,38.0
2021-06-26,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2021-06-26,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-06-26,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2021-06-27,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,216.0
2021-06-27,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,89.0
2021-06-27,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2021-06-27,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,67.0
2021-06-27,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,149.0
2021-06-27,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,90.0
2021-06-27,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2021-06-27,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,179.0
2021-06-27,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,110.0
2021-06-28,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,263.0
2021-06-28,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,206.0
2021-06-28,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2021-06-28,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2021-06-28,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,131.0
2021-06-28,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,134.0
2021-06-28,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2021-06-28,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,89.0
2021-06-28,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,165.0
2021-06-29,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,213.0
2021-06-29,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,64.0
2021-06-29,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,100.0
2021-06-29,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,189.0
2021-06-29,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,135.0
2021-06-29,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,74.0
2021-06-29,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,100.0
2021-06-29,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2021-06-29,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2021-06-30,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,93.0
2021-06-30,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,168.0
2021-06-30,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2021-06-30,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,196.0
2021-06-30,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,106.0
2021-06-30,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,163.0
2021-06-30,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2021-06-30,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,78.0
2021-06-30,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,191.0
2021-07-01,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,246.0
2021-07-01,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,133.0
2021-07-01,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,111.0
2021-07-01,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2021-07-01,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,102.0
2021-07-01,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,161.0
2021-07-01,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,113.0
2021-07-01,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,251.0
2021-07-01,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,139.0
2021-07-02,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,65.0
2021-07-02,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,78.0
2021-07-02,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,137.0
2021-07-02,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,157.0
2021-07-02,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,162.0
2021-07-02,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2021-07-02,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,108.0
2021-07-02,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,182.0
2021-07-02,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2021-07-03,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2021-07-03,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,162.0
2021-07-03,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,126.0
2021-07-03,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,169.0
2021-07-03,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,139.0
2021-07-03,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2021-07-03,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2021-07-03,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,88.0
2021-07-03,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,90.0
2021-07-04,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,105.0
2021-07-04,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,111.0
2021-07-04,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,235.0
2021-07-04,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,160.0
2021-07-04,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,148.0
2021-07-04,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,250.0
2021-07-04,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2021-07-04,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,117.0
2021-07-04,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,175.0
2021-07-05,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,124.0
2021-07-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,138.0
2021-07-05,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,199.0
2021-07-05,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,277.0
2021-07-05,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,170.0
2021-07-05,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,164.0
2021-07-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2021-07-05,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,288.0
2021-07-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2021-07-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,135.0
2021-07-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2021-07-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,134.0
2021-07-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,215.0
2021-07-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2021-07-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,103.0
2021-07-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,156.0
2021-07-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,276.0
2021-07-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,118.0
2021-07-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,160.0
2021-07-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,104.0
2021-07-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,108.0
2021-07-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,196.0
2021-07-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,285.0
2021-07-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,242.0
2021-07-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,119.0
2021-07-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,150.0
2021-07-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,132.0
2021-07-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,203.0
2021-07-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,124.0
2021-07-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,208.0
2021-07-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,269.0
2021-07-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,152.0
2021-07-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,178.0
