table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Broadsheets” such as The Times or Guardian ( online ),229,112,117,26,20,39,33,32,39,61,102,64,26,38,23,9,31,10,18,18,10,22,41,28,18,1,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from Local council website/ email/ text/ post,218,97,121,11,11,23,30,30,37,86,62,53,44,59,13,6,25,22,20,11,9,17,38,30,24,3,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",210,108,102,35,31,42,39,26,32,35,73,62,23,53,13,3,27,10,22,18,6,16,41,36,13,5,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,YouTube,185,105,79,54,51,46,36,23,11,14,63,46,32,45,6,5,25,15,15,14,4,15,46,25,11,3,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Email,172,93,78,20,20,39,33,19,23,38,47,38,34,52,10,2,25,19,18,11,7,15,35,15,14,2,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,People in your local area/neighbourhood,168,69,100,10,8,24,30,35,24,45,46,41,35,46,14,5,20,17,11,11,3,19,19,20,25,5,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from Local health service website/ email/ text/ post,165,73,92,8,8,16,26,24,30,61,49,48,27,41,13,*,27,11,11,12,7,13,19,32,14,6,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Instagram,165,76,89,78,69,50,19,13,2,3,60,46,28,31,11,3,22,6,16,13,5,15,45,25,5,-,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Official scientists,158,75,83,17,17,17,19,22,35,48,49,44,25,39,9,1,24,12,16,8,2,17,27,24,15,3,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),154,89,66,7,7,15,19,19,31,62,54,36,26,38,9,6,15,17,12,9,6,15,17,22,23,3,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Mid-market tabloids” such as MailOnline or Express ( online ),149,83,66,15,12,17,28,29,20,40,52,38,19,39,11,8,15,10,10,15,3,16,21,22,14,3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,WhatsApp,126,73,53,27,27,36,31,15,10,7,46,37,23,20,4,4,21,7,13,4,5,4,38,14,3,8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Broadsheets” such as The Times or Guardian,106,56,50,7,7,12,13,15,18,41,52,29,18,8,7,4,11,4,14,6,2,7,23,13,11,5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Channel 5,105,51,54,9,9,13,24,19,14,26,28,21,25,31,7,1,22,13,10,7,6,7,20,9,3,2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Red-top tabloids” such as The Sun or Mirror ( online ),98,63,34,8,8,17,19,22,14,18,26,19,14,38,2,4,12,6,14,8,5,10,21,10,5,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,WhatsApp group(s),93,40,54,18,15,29,16,11,9,11,28,35,19,12,8,3,25,2,13,3,2,5,24,6,1,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Advertising,92,41,51,28,25,24,14,10,7,10,32,32,10,18,3,3,17,3,11,6,3,9,19,7,7,4,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),90,57,33,9,8,15,17,20,9,21,22,15,23,30,8,5,11,10,12,1,4,15,8,6,5,4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Facebook messenger,89,47,42,7,7,33,20,10,10,9,25,23,15,26,3,4,16,8,10,1,7,6,17,5,9,2,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from World Health Organisation (WHO) website/ email/ text/ post,80,36,44,10,10,16,17,18,12,8,28,15,15,23,9,2,15,6,6,5,1,1,14,12,5,3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,"Smart speaker (e.g. Amazon Echo, Google Home)",65,33,32,12,9,18,14,9,7,4,19,22,12,12,-,2,9,4,7,2,2,10,13,4,9,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Snapchat,59,25,33,43,33,12,3,2,-,-,24,19,4,11,2,2,6,5,6,4,3,5,15,7,4,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
